Region,Key Apps,Ticket Type,Team,YearWeek,Number,State_Type,Priority,YearWeek1
LATAM,Other - LATAM,SR,Local,202112,INC9267487,Resolved,1,202112
LATAM,Tango & Condor,SER,Local,202112,INC9701146,Resolved,1,202112
NA.,SAP,SR,GD,202112,INC10361738,Resolved,1,202112
NA.,"Other - NA
",SR,Local,202112,INC10516337,Created,1,202112
NA.,PeopleSoft Ricochet,SR,Local,202112,INC10523375,Created,1,202112
APAC,Adept,SR,GD,202110,INC10469135,Created,1,202113
Global - EMEA,Maconomy - EMEA,SR,GD,202110,INC10452076,Created,1,202113
Global - EMEA,Maconomy - EMEA,SR,GD,202110,INC10472638,Created,1,202113
Global - EMEA,Maconomy - EMEA,SR,GD,202111,INC10478417,Created,1,202113
Global - EMEA,Maconomy - EMEA,SR,GD,202111,INC10479138,Created,1,202113
Global - EMEA,Maconomy - EMEA,SR,GD,202111,INC10481379,Created,1,202113
Global - EMEA,Maconomy - EMEA,Incident,GD,202111,INC10482567,Created,1,202113
Global - EMEA,Maconomy - EMEA,SR,GD,202111,INC10489604,Created,1,202113
EMEA,Other - EMEA,SR,Local,202112,INC10543959,Created,1,202113
Global - EMEA,Maconomy - EMEA,SR,GD,202112,INC10523342,Created,1,202113
Global - EMEA,Maconomy - EMEA,SR,GD,202112,INC10524645,Created,1,202113
Global - EMEA,Maconomy - EMEA,SR,GD,202112,INC10526075,Created,1,202113
Global - EMEA,Maconomy - EMEA,SR,GD,202112,INC10527136,Created,1,202113
Global - EMEA,Maconomy - NA,SR,GD,202112,INC10533951,Created,1,202113
Global - EMEA,Maconomy - EMEA,SR,GD,202112,INC10534764,Created,1,202113
Global - EMEA,Maconomy - EMEA,SR,GD,202112,INC10536840,Created,1,202113
Global - NA,Maconomy - NA,SR,GD,202112,INC10536024,Created,1,202113
Global - NA,Maconomy - NA,SR,GD,202112,INC10540840,Created,1,202113
Global - NA,Maconomy - NA,SR,GD,202112,INC10542963,Created,1,202113
Global - NA,Maconomy - NA,SR,GD,202112,INC10543217,Created,1,202113
LATAM,Other - LATAM,SR,Local,202112,INC10538719,Created,1,202113
LATAM,Other - LATAM,SR,Local,202112,INC10538858,Created,1,202113
LATAM,Other - LATAM,Incident,Local,202112,INC10543715,Created,1,202113
LATAM,Other - LATAM,SR,Local,202112,INC10545124,Created,1,202113
NA.,Maconomy - NA,SR,GD,202112,INC10540516,Created,1,202113
NA.,PeopleSoft Ricochet,Incident,Local,202112,INC10547155,Created,1,202113
EMEA,Other - EMEA,SR,Local,202113,INC10549278,Created,1,202113
EMEA,Other - EMEA,SR,Local,202113,INC10566946,Created,1,202113
Global - EMEA,Maconomy - EMEA,SR,GD,202113,INC10048742,Resolved,1,202113
Global - EMEA,Maconomy - NA,SR,GD,202113,INC10370657,Resolved,1,202113
Global - EMEA,Maconomy - EMEA,Incident,GD,202113,INC10549373,Created,1,202113
Global - EMEA,Maconomy - EMEA,SR,GD,202113,INC10556841,Created,1,202113
Global - EMEA,Maconomy - EMEA,SR,GD,202113,INC10566932,Created,1,202113
Global - EMEA,Maconomy - EMEA,SR,Local,202113,INC9954753,Resolved,1,202113
Global - NA,Maconomy - NA,SR,GD,202113,INC10547536,Created,1,202113
Global - NA,Maconomy - NA,SR,GD,202113,INC10548384,Created,1,202113
Global - NA,Maconomy - NA,SR,GD,202113,INC10548430,Created,1,202113
Global - NA,Maconomy - NA,SR,GD,202113,INC10550808,Created,1,202113
Global - NA,Maconomy - NA,SR,GD,202113,INC10550834,Created,1,202113
Global - NA,Maconomy - NA,SR,GD,202113,INC10556601,Created,1,202113
Global - NA,Maconomy - NA,SR,GD,202113,INC10557748,Created,1,202113
Global - NA,Maconomy - NA,SR,GD,202113,INC10563237,Created,1,202113
Global - NA,Maconomy - NA,SR,GD,202113,INC10566482,Created,1,202113
Global - NA,Maconomy - NA,SR,GD,202113,INC10568910,Created,1,202113
Global - NA,Maconomy - NA,SR,GD,202113,INC10570460,Created,1,202113
Global - NA,Maconomy - NA,SR,GD,202113,INC9126359,Resolved,1,202113
LATAM,Other - LATAM,SR,Local,202113,INC10329070,Resolved,1,202113
LATAM,Other - LATAM,SR,Local,202113,INC10549808,Created,1,202113
LATAM,Other - LATAM,SR,Local,202113,INC10550039,Created,1,202113
LATAM,Other - LATAM,SR,Local,202113,INC10551273,Created,1,202113
LATAM,Other - LATAM,SR,Local,202113,INC10554129,Created,1,202113
LATAM,Other - LATAM,SR,Local,202113,INC10560333,Created,1,202113
LATAM,Other - LATAM,SR,Local,202113,INC10561358,Created,1,202113
LATAM,Other - LATAM,Incident,Local,202113,INC10566803,Created,1,202113
LATAM,Other - LATAM,Incident,Local,202113,INC10567345,Created,1,202113
NA.,PeopleSoft Ricochet,SR,GD,202113,INC10558580,Created,1,202113
NA.,PeopleSoft Ricochet,SR,Local,202113,INC10573961,Created,1,202113
APAC,Adept,SR,GD,202111,INC10478537,Created,1,202114
Global - NA,Maconomy - NA,SER,GD,202111,INC10478949,Created,1,202114
Global - NA,Maconomy - NA,SR,Local,202111,INC10511013,Created,1,202114
LATAM,Other - LATAM,SR,Local,202111,INC10439098,Resolved,1,202114
LATAM,Other - LATAM,SR,Local,202111,INC10439104,Resolved,1,202114
LATAM,Other - LATAM,SR,Local,202111,INC10452724,Resolved,1,202114
LATAM,Tango & Condor,Incident,Local,202111,INC10503488,Created,1,202114
Global - EMEA,Maconomy - EMEA,SR,GD,202112,INC10531969,Created,1,202114
Global - EMEA,Maconomy - EMEA,SR,GD,202112,INC10535918,Created,1,202114
Global - EMEA,Maconomy - EMEA,SR,GD,202112,INC10540888,Created,1,202114
Global - EMEA,Maconomy - EMEA,SR,GD,202112,INC10542510,Created,1,202114
Global - EMEA,Maconomy - EMEA,SR,GD,202112,INC10542926,Created,1,202114
Global - NA,Maconomy - NA,SR,GD,202112,INC10543481,Created,1,202114
LATAM,Other - LATAM,SR,Local,202112,INC10518827,Created,1,202114
LATAM,Other - LATAM,SR,Local,202112,INC10524553,Created,1,202114
LATAM,Other - LATAM,SR,Local,202112,INC10525879,Created,1,202114
LATAM,Other - LATAM,SR,Local,202112,INC10531368,Created,1,202114
NA.,Other - NA,SR,GD,202112,INC10523756,Created,1,202114
NA.,JD Edwards,SR,GD,202112,INC10537358,Created,1,202114
APAC,Adept,SR,GD,202113,INC10554626,Created,1,202114
APAC,Adept,SER,GD,202113,INC10579288,Created,1,202114
Global - EMEA,Maconomy - EMEA,SER,GD,202113,INC10552462,Created,1,202114
Global - EMEA,Maconomy - EMEA,SR,GD,202113,INC10565312,Created,1,202114
Global - EMEA,Maconomy - EMEA,SR,GD,202113,INC10566140,Created,1,202114
Global - EMEA,Maconomy - EMEA,SR,GD,202113,INC10572533,Created,1,202114
Global - EMEA,Maconomy - EMEA,SR,GD,202113,INC10573254,Created,1,202114
Global - NA,Maconomy - NA,SR,GD,202113,INC10572220,Created,1,202114
LATAM,Tango & Condor,Incident,Local,202113,INC10552020,Created,1,202114
LATAM,Other - LATAM,SR,Local,202113,INC10553598,Created,1,202114
LATAM,Other - LATAM,SR,Local,202113,INC10554634,Created,1,202114
LATAM,Other - LATAM,SR,Local,202113,INC10558530,Created,1,202114
LATAM,Other - LATAM,SR,Local,202113,INC10560876,Created,1,202114
LATAM,Other - LATAM,Incident,Local,202113,INC10567649,Created,1,202114
LATAM,Other - LATAM,SR,Local,202113,INC10569433,Created,1,202114
LATAM,Other - LATAM,SR,Local,202113,INC10573849,Created,1,202114
LATAM,Other - LATAM,SR,Local,202113,INC10575577,Created,1,202114
NA.,PeopleSoft Ricochet,SR,Local,202113,INC10577615,Created,1,202114
NA.,Other - NA,Incident,GD,202113,INC10579542,Created,1,202114
EMEA,Other - EMEA,SR,Local,202114,INC10608178,Created,1,202114
Global - EMEA,Maconomy - EMEA,SER,GD,202114,INC10411106,Resolved,1,202114
Global - EMEA,Maconomy - EMEA,SR,GD,202114,INC10587330,Created,1,202114
Global - EMEA,Maconomy - EMEA,SR,GD,202114,INC10587340,Created,1,202114
Global - EMEA,Maconomy - EMEA,SR,GD,202114,INC10588542,Created,1,202114
Global - EMEA,Maconomy - EMEA,SR,GD,202114,INC10588577,Created,1,202114
Global - EMEA,Maconomy - EMEA,SR,GD,202114,INC10588804,Created,1,202114
Global - EMEA,HR.net (Talent Tree),SR,Local,202114,INC10594396,Created,1,202114
Global - EMEA,Maconomy - EMEA,SR,GD,202114,INC10603225,Created,1,202114
Global - NA,Maconomy - NA,SR,GD,202114,INC10327664,Resolved,1,202114
Global - NA,Maconomy - NA,SER,GD,202114,INC9773507,Resolved,1,202114
LATAM,Other - LATAM,SR,Local,202114,INC10580469,Created,1,202114
LATAM,Other - LATAM,Incident,Local,202114,INC10581868,Created,1,202114
LATAM,Other - LATAM,SR,Local,202114,INC10582375,Created,1,202114
LATAM,Other - LATAM,SR,Local,202114,INC10582408,Created,1,202114
LATAM,Other - LATAM,SR,Local,202114,INC10588680,Created,1,202114
LATAM,Other - LATAM,Incident,Local,202114,INC10591546,Created,1,202114
LATAM,Other - LATAM,SR,Local,202114,INC10595052,Created,1,202114
LATAM,Other - LATAM,SR,Local,202114,INC10596460,Created,1,202114
LATAM,Other - LATAM,SR,Local,202114,INC10596545,Created,1,202114
LATAM,Other - LATAM,SR,Local,202114,INC10603436,Created,1,202114
LATAM,Tango & Condor,SER,Local,202114,INC9480478,Resolved,1,202114
NA.,JD Edwards,SR,Local,202114,INC10459924,Resolved,1,202114
NA.,SAP,SR,GD,202114,INC10582468,Created,1,202114
EMEA,Other - EMEA,SR,Local,202112,INC10532614,Created,1,202115
LATAM,Other - LATAM,SR,Local,202112,INC10525904,Created,1,202115
NA.,Other - NA,SR,GD,202112,INC10523746,Created,1,202115
LATAM,Other - LATAM,Incident,Local,202113,INC10553919,Created,1,202115
LATAM,Other - LATAM,SR,Local,202113,INC10573992,Created,1,202115
APAC,Other - APAC,SR,GD,202114,INC10601011,Created,1,202115
EMEA,Other - EMEA,SR,Local,202114,INC10603409,Created,1,202115
EMEA,Other - EMEA,SR,Local,202114,INC10607047,Created,1,202115
Global - EMEA,Maconomy - EMEA,SR,GD,202114,INC10585124,Created,1,202115
Global - EMEA,HR.net (Talent Tree),SR,Local,202114,INC10588844,Created,1,202115
Global - EMEA,Maconomy - EMEA,SR,GD,202114,INC10594019,Created,1,202115
Global - EMEA,Maconomy - EMEA,SR,GD,202114,INC10599362,Created,1,202115
Global - EMEA,Maconomy - EMEA,SR,GD,202114,INC10602787,Created,1,202115
Global - EMEA,HR.net (Talent Tree),SR,Local,202114,INC10603435,Created,1,202115
Global - NA,Maconomy - NA,SR,GD,202114,INC10601053,Created,1,202115
LATAM,Other - LATAM,Incident,Local,202114,INC10598639,Created,1,202115
LATAM,Other - LATAM,SR,Local,202114,INC10603526,Created,1,202115
LATAM,Other - LATAM,Incident,Local,202114,INC10604399,Created,1,202115
LATAM,Other - LATAM,SR,Local,202114,INC10605404,Created,1,202115
LATAM,Other - LATAM,SR,Local,202114,INC10608412,Created,1,202115
NA.,PeopleSoft Ricochet,Incident,Local,202114,INC10607124,Created,1,202115
NA.,PeopleSoft Ricochet,Incident,Local,202114,INC10609629,Created,1,202115
APAC,Adept,SR,GD,202115,INC10614980,Created,1,202115
APAC,Adept,Incident,GD,202115,INC10622117,Created,1,202115
APAC,Other - APAC,SR,GD,202115,INC10635566,Created,1,202115
APAC,Adept,SER,Local,202115,INC9794311,Resolved,1,202115
EMEA,Other - EMEA,SR,Local,202115,INC10624122,Created,1,202115
EMEA,Other - EMEA,SR,Local,202115,INC10631555,Created,1,202115
EMEA,Other - EMEA,SR,Local,202115,INC10638430,Created,1,202115
EMEA,Other - EMEA,SR,Local,202115,INC10638871,Created,1,202115
Global - EMEA,Maconomy - EMEA,SER,GD,202115,INC10290230,Resolved,1,202115
Global - EMEA,Maconomy - EMEA,SR,GD,202115,INC10341830,Resolved,1,202115
Global - EMEA,Maconomy - EMEA,SER,GD,202115,INC10356857,Resolved,1,202115
Global - EMEA,Maconomy - EMEA,SR,GD,202115,INC10617886,Created,1,202115
Global - EMEA,HR.net (Talent Tree),SR,Local,202115,INC10620831,Created,1,202115
Global - EMEA,Maconomy - EMEA,Incident,GD,202115,INC10623122,Created,1,202115
Global - EMEA,Maconomy - EMEA,Incident,GD,202115,INC10626170,Created,1,202115
Global - EMEA,Maconomy - EMEA,SR,GD,202115,INC10629308,Created,1,202115
Global - EMEA,Maconomy - EMEA,SR,GD,202115,INC10630415,Created,1,202115
Global - NA,Maconomy - NA,SR,GD,202115,INC10643143,Created,1,202115
LATAM,Other - LATAM,SR,Local,202115,INC10615307,Created,1,202115
LATAM,Other - LATAM,SR,Local,202115,INC10632363,Created,1,202115
LATAM,Other - LATAM,SR,Local,202115,INC10633008,Created,1,202115
LATAM,Other - LATAM,SR,Local,202115,INC10638851,Created,1,202115
LATAM,Other - LATAM,SR,Local,202115,INC10639896,Created,1,202115
NA.,"Other - NA
",SR,Local,202115,INC10360137,Resolved,1,202115
NA.,SAP,SR,GD,202115,INC10627191,Created,1,202115
NA.,PeopleSoft Ricochet,Incident,Local,202115,INC10628420,Created,1,202115
Global - EMEA,Maconomy - EMEA,SR,GD,202113,INC10571683,Created,1,202116
APAC,Other - APAC,SR,GD,202114,INC10585114,Created,1,202116
APAC,Adept,SR,GD,202114,INC10613029,Created,1,202116
EMEA,Other - EMEA,SR,Local,202114,INC10589759,Created,1,202116
EMEA,Other - EMEA,SR,Local,202114,INC10602268,Created,1,202116
EMEA,Other - EMEA,SR,Local,202114,INC10602671,Created,1,202116
Global - EMEA,Maconomy - EMEA,SR,GD,202114,INC10590885,Created,1,202116
Global - EMEA,Maconomy - EMEA,SR,GD,202114,INC10608542,Created,1,202116
Global - EMEA,Maconomy - EMEA,SR,GD,202114,INC10610886,Created,1,202116
Global - NA,Maconomy - NA,SR,GD,202114,INC10582226,Created,1,202116
Global - NA,Maconomy - NA,SR,GD,202114,INC10611995,Created,1,202116
APAC,Adept,Incident,Local,202115,INC10635986,Created,1,202116
APAC,Adept,SR,GD,202115,INC10641362,Created,1,202116
EMEA,Other - EMEA,SR,Local,202115,INC10647603,Created,1,202116
EMEA,Other - EMEA,SR,Local,202115,INC10647799,Created,1,202116
Global - EMEA,Maconomy - EMEA,SER,GD,202115,INC10616177,Created,1,202116
Global - EMEA,Maconomy - EMEA,Incident,GD,202115,INC10625994,Created,1,202116
Global - EMEA,HR.net (Talent Tree),SR,GD,202115,INC10631802,Created,1,202116
Global - EMEA,Maconomy - EMEA,SR,GD,202115,INC10632112,Created,1,202116
Global - EMEA,Maconomy - EMEA,SR,GD,202115,INC10633190,Created,1,202116
Global - EMEA,Maconomy - EMEA,SR,GD,202115,INC10639202,Created,1,202116
Global - EMEA,Maconomy - EMEA,SR,GD,202115,INC10643340,Created,1,202116
Global - EMEA,Maconomy - EMEA,SR,GD,202115,INC10646058,Created,1,202116
Global - NA,Maconomy - NA,SR,GD,202115,INC10633446,Created,1,202116
Global - NA,Maconomy - NA,SR,GD,202115,INC10642054,Created,1,202116
LATAM,Tango & Condor,Incident,Local,202115,INC10621485,Created,1,202116
LATAM,Other - LATAM,SR,Local,202115,INC10622780,Created,1,202116
LATAM,Other - LATAM,SR,Local,202115,INC10626181,Created,1,202116
LATAM,Other - LATAM,SR,Local,202115,INC10630937,Created,1,202116
LATAM,Other - LATAM,SR,Local,202115,INC10637279,Created,1,202116
LATAM,Other - LATAM,Incident,Local,202115,INC10640327,Created,1,202116
LATAM,Other - LATAM,SR,Local,202115,INC10645972,Created,1,202116
LATAM,Other - LATAM,SR,Local,202115,INC10646357,Created,1,202116
LATAM,Other - LATAM,SR,Local,202115,INC10646512,Created,1,202116
LATAM,Other - LATAM,Incident,Local,202115,INC10646919,Created,1,202116
LATAM,Other - LATAM,SR,Local,202115,INC10646992,Created,1,202116
NA.,Other - NA,SR,GD,202115,INC10620339,Created,1,202116
APAC,Adept,SR,GD,202116,INC10650337,Created,1,202116
APAC,Adept,SR,GD,202116,INC10657147,Created,1,202116
EMEA,Other - EMEA,SR,Local,202116,INC10667978,Created,1,202116
EMEA,Other - EMEA,SR,Local,202116,INC10669637,Created,1,202116
EMEA,Other - EMEA,Incident,Local,202116,INC10672074,Created,1,202116
EMEA,Other - EMEA,SR,Local,202116,INC10680211,Created,1,202116
Global - EMEA,Maconomy - EMEA,SER,GD,202116,INC10411067,Resolved,1,202116
Global - EMEA,Maconomy - EMEA,SER,GD,202116,INC10411110,Resolved,1,202116
Global - EMEA,Maconomy - EMEA,SR,GD,202116,INC10496122,Resolved,1,202116
Global - EMEA,Maconomy - EMEA,SR,GD,202116,INC10526612,Resolved,1,202116
Global - EMEA,Maconomy - EMEA,SR,GD,202116,INC10652917,Created,1,202116
Global - EMEA,Maconomy - EMEA,SR,GD,202116,INC10654362,Created,1,202116
Global - EMEA,Maconomy - EMEA,SR,GD,202116,INC10659436,Created,1,202116
Global - EMEA,Maconomy - EMEA,SR,GD,202116,INC10665295,Created,1,202116
Global - EMEA,Maconomy - EMEA,SR,GD,202116,INC10673445,Created,1,202116
Global - EMEA,Maconomy - EMEA,SR,GD,202116,INC10680708,Created,1,202116
Global - EMEA,Maconomy - EMEA,SER,GD,202116,INC9450075,Resolved,1,202116
Global - NA,Maconomy - NA,SR,GD,202116,INC10653310,Created,1,202116
Global - NA,Maconomy - NA,SR,Local,202116,INC10653926,Created,1,202116
Global - NA,Maconomy - NA,SR,GD,202116,INC10660153,Created,1,202116
Global - NA,Maconomy - NA,SR,GD,202116,INC10663935,Created,1,202116
Global - NA,Maconomy - NA,SR,GD,202116,INC10670022,Created,1,202116
Global - NA,Maconomy - NA,SER,Local,202116,INC9913467,Resolved,1,202116
LATAM,Other - LATAM,SR,Local,202116,INC10654347,Created,1,202116
LATAM,Other - LATAM,SR,Local,202116,INC10654506,Created,1,202116
LATAM,Other - LATAM,SR,Local,202116,INC10658393,Created,1,202116
LATAM,Other - LATAM,SR,Local,202116,INC10661216,Created,1,202116
LATAM,Other - LATAM,Incident,Local,202116,INC10661507,Created,1,202116
LATAM,Other - LATAM,SR,Local,202116,INC10663138,Created,1,202116
LATAM,Other - LATAM,SR,Local,202116,INC10663140,Created,1,202116
LATAM,Other - LATAM,SR,Local,202116,INC10673059,Created,1,202116
LATAM,Other - LATAM,SR,Local,202116,INC10675510,Created,1,202116
LATAM,Other - LATAM,SR,Local,202116,INC10676104,Created,1,202116
LATAM,Other - LATAM,SR,Local,202116,INC10680225,Created,1,202116
LATAM,Other - LATAM,SR,Local,202116,INC10680937,Created,1,202116
LATAM,Other - LATAM,SR,Local,202116,INC9969487,Resolved,1,202116
NA.,SAP,SR,GD,202116,INC10656124,Created,1,202116
NA.,PeopleSoft Ricochet,Incident,Local,202116,INC10662599,Created,1,202116
NA.,SAP,SR,Local,202116,INC10676277,Created,1,202116
NA.,SAP,SR,GD,202115,INC10633883,Created,1,202117
APAC,Other - APAC,SR,GD,202116,INC10663804,Created,1,202117
Global - EMEA,Maconomy - EMEA,SR,GD,202116,INC10656080,Created,1,202117
Global - EMEA,Maconomy - EMEA,SR,GD,202116,INC10663805,Created,1,202117
Global - EMEA,Maconomy - EMEA,SR,GD,202116,INC10669094,Created,1,202117
Global - EMEA,Maconomy - EMEA,SR,GD,202116,INC10672983,Created,1,202117
Global - EMEA,Maconomy - EMEA,SR,GD,202116,INC10673005,Created,1,202117
Global - EMEA,Maconomy - EMEA,SR,GD,202116,INC10674672,Created,1,202117
Global - EMEA,Maconomy - EMEA,SR,GD,202116,INC10683038,Created,1,202117
Global - NA,Maconomy - NA,SR,GD,202116,INC10670607,Created,1,202117
Global - NA,Maconomy - NA,SR,GD,202116,INC10681151,Created,1,202117
LATAM,Other - LATAM,SR,Local,202116,INC10680328,Created,1,202117
LATAM,Other - LATAM,SR,Local,202116,INC10680899,Created,1,202117
LATAM,Other - LATAM,Incident,Local,202116,INC10682738,Created,1,202117
NA.,SAP,SR,GD,202116,INC10676193,Created,1,202117
NA.,PeopleSoft Ricochet,SR,Local,202116,INC10682069,Created,1,202117
APAC,Other - APAC,SR,GD,202117,INC10707523,Created,1,202117
APAC,Other - APAC,SR,GD,202117,INC10707526,Created,1,202117
APAC,Other - APAC,SR,GD,202117,INC10707527,Created,1,202117
APAC,Other - APAC,SR,GD,202117,INC10707528,Created,1,202117
APAC,Other - APAC,SR,GD,202117,INC10708048,Created,1,202117
APAC,Other - APAC,Incident,GD,202117,INC9236200,Resolved,1,202117
EMEA,Other - EMEA,SR,Local,202117,INC10713310,Created,1,202117
Global - EMEA,HR.net (Talent Tree),SER,Local,202117,INC10360966,Resolved,1,202117
Global - EMEA,HR.net (Talent Tree),SER,Local,202117,INC10417752,Resolved,1,202117
Global - EMEA,Maconomy - EMEA,SR,GD,202117,INC10530700,Resolved,1,202117
Global - EMEA,Maconomy - EMEA,SR,GD,202117,INC10705324,Created,1,202117
Global - EMEA,Maconomy - NA,SR,Local,202117,INC10709469,Created,1,202117
Global - EMEA,Maconomy - EMEA,SR,GD,202117,INC10712569,Created,1,202117
Global - NA,Maconomy - NA,SR,GD,202117,INC10686114,Created,1,202117
Global - NA,Maconomy - NA,SR,GD,202117,INC10686963,Created,1,202117
Global - NA,Maconomy - NA,SR,GD,202117,INC10691434,Created,1,202117
Global - NA,Maconomy - NA,SR,GD,202117,INC10697665,Created,1,202117
Global - NA,Maconomy - NA,SR,GD,202117,INC10700085,Created,1,202117
Global - NA,Maconomy - NA,SR,GD,202117,INC10700116,Created,1,202117
Global - NA,Maconomy - NA,SR,GD,202117,INC10700512,Created,1,202117
Global - NA,Maconomy - NA,SR,GD,202117,INC10703124,Created,1,202117
Global - NA,Maconomy - NA,SR,GD,202117,INC10712169,Created,1,202117
Global - NA,Maconomy - NA,SR,GD,202117,INC10713631,Created,1,202117
LATAM,Other - LATAM,SR,Local,202117,INC10516397,Resolved,1,202117
LATAM,Other - LATAM,SR,Local,202117,INC10690331,Created,1,202117
LATAM,Other - LATAM,SR,Local,202117,INC10691402,Created,1,202117
LATAM,Other - LATAM,SR,Local,202117,INC10692092,Created,1,202117
LATAM,Other - LATAM,Incident,Local,202117,INC10692140,Created,1,202117
